;Grid_Code;families_total_units;famk_couple_wout_child;famk_couple_1_child_less_18;famk_couple_children_more_18;famk_reg_partner_wout_child;famk_reg_partner_1_child_less_18;famk_reg_partner_children_more_18;famk_nonmarital_wout_child;famk_nonmarital_1_child_less_18;famk_nonmarital_children_more_18;famk_fathers_1_child_less_18;famk_fathers_children_more_18;famk_mothers_1_child_less_18;famk_mothers_children_more_18;famk_wout_child;famk_with_child;famk_single_parent;famk_couple;famk_reg_partner;famk_nonmarital;famk_fathers;famk_mothers;famgr_2_pers;famgr_3_pers;famgr_4_pers;famgr_5_pers;famgr_6_more;fams_seniors_only;fams_seniors_young;fams_wout_seniors
9625;100mN29995E42306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9626;100mN29995E42307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9627;100mN29995E42308;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9628;100mN29995E42309;17;3;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;8;4;0;0;4;13
9629;100mN29995E42310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9630;100mN29995E42311;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
9631;100mN29996E42118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9632;100mN29996E42119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9633;100mN29996E42120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9634;100mN29996E42121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9635;100mN29996E42122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9636;100mN29996E42123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9637;100mN29996E42124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9638;100mN29996E42125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9639;100mN29996E42126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9640;100mN29996E42127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9641;100mN29996E42128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9642;100mN29996E42129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9643;100mN29996E42130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9644;100mN29996E42131;21;7;6;0;0;0;0;3;0;0;0;0;5;0;0;0;0;0;0;0;0;0;13;4;3;3;0;5;0;16
9645;100mN29996E42132;61;13;22;6;0;0;0;0;3;0;3;0;7;6;0;0;0;0;0;0;0;0;29;17;11;4;0;0;12;48
9646;100mN29996E42133;71;15;25;3;0;0;0;0;7;0;0;3;14;3;0;0;0;0;0;0;0;0;30;20;14;0;6;3;10;58
9647;100mN29996E42134;29;5;13;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8;6;5;3;0;5;23
9648;100mN29996E42135;16;5;3;3;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;10;3;3;0;0;0;3;14
9649;100mN29996E42136;25;7;6;3;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;11;6;6;0;0;4;4;17
9650;100mN29996E42137;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;6
9651;100mN29996E42138;33;4;8;5;0;0;0;4;0;0;0;0;10;0;0;0;0;0;0;0;0;0;19;7;5;0;0;0;5;28
9652;100mN29996E42139;28;11;4;3;0;0;0;3;3;0;0;0;3;3;0;0;0;0;0;0;0;0;20;4;3;0;0;4;3;21
9653;100mN29996E42140;13;3;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;3;0;0;0;4;9
9654;100mN29996E42141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9655;100mN29996E42142;10;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;3;0;0;0;5;5
9656;100mN29996E42143;8;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;0;7
9657;100mN29996E42144;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
9658;100mN29996E42145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9659;100mN29996E42146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9660;100mN29996E42147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9661;100mN29996E42148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9662;100mN29996E42149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9663;100mN29996E42150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9664;100mN29996E42151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9665;100mN29996E42152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9666;100mN29996E42153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9667;100mN29996E42154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9668;100mN29996E42155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9669;100mN29996E42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9670;100mN29996E42157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9671;100mN29996E42158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9672;100mN29996E42159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9673;100mN29996E42160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9674;100mN29996E42161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9675;100mN29996E42162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9676;100mN29996E42163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9677;100mN29996E42164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9678;100mN29996E42165;14;4;7;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;3;0;0;0;3;12
9679;100mN29996E42166;25;6;9;3;0;0;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;8;6;0;0;0;0;24
9680;100mN29996E42167;23;7;6;3;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;13;5;3;0;0;3;5;15
9681;100mN29996E42168;21;9;3;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;3;0;0;3;3;17
9682;100mN29996E42169;19;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;7;0;0;3;0;16
9683;100mN29996E42170;41;14;9;3;0;0;0;5;0;0;0;0;4;5;0;0;0;0;0;0;0;0;26;9;4;3;0;4;6;31
9684;100mN29996E42171;45;14;6;4;0;0;0;8;5;0;0;0;3;3;0;0;0;0;0;0;0;0;26;9;8;0;0;3;4;38
9685;100mN29996E42172;17;3;3;3;0;0;0;3;3;0;0;0;3;0;0;0;0;0;0;0;0;0;9;4;4;0;0;0;0;15
9686;100mN29996E42173;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;4
9687;100mN29996E42174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9688;100mN29996E42175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9689;100mN29996E42176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9690;100mN29996E42177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9691;100mN29996E42178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9692;100mN29996E42179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9693;100mN29996E42180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9694;100mN29996E42181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9695;100mN29996E42182;10;0;3;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;9
9696;100mN29996E42183;17;3;6;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;7;6;4;0;0;0;4;13
9697;100mN29996E42184;35;10;9;4;0;0;0;3;4;0;0;0;3;0;0;0;0;0;0;0;0;0;15;12;7;0;0;4;4;27
9698;100mN29996E42185;31;13;5;6;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;17;8;5;0;0;7;6;18
9699;100mN29996E42186;38;15;8;5;0;0;0;5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24;11;3;0;0;7;7;24
9700;100mN29996E42187;45;11;7;7;0;0;0;8;3;0;0;0;8;0;0;0;0;0;0;0;0;0;25;10;4;5;0;0;4;41
9701;100mN29996E42188;12;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;3;0;0;0;10
9702;100mN29996E42189;27;6;8;3;0;0;0;3;0;0;0;0;5;0;0;0;0;0;0;0;0;0;12;7;4;4;0;0;6;21
9703;100mN29996E42190;37;6;14;6;0;0;0;0;3;0;0;0;7;0;0;0;0;0;0;0;0;0;11;10;13;3;0;0;4;32
9704;100mN29996E42191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9705;100mN29996E42192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9706;100mN29996E42193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9707;100mN29996E42194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9708;100mN29996E42195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9709;100mN29996E42196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9710;100mN29996E42197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9711;100mN29996E42198;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;3
9712;100mN29996E42199;17;9;4;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;11;4;3;0;0;0;4;12
9713;100mN29996E42200;13;5;4;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;8;0;3;3;0;0;3;9
9714;100mN29996E42201;7;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;6
9715;100mN29996E42202;16;9;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0;0;0;5;3;9
9716;100mN29996E42203;12;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;3;0;0;3;0;10
9717;100mN29996E42204;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
9718;100mN29996E42205;31;11;6;0;0;0;0;3;0;0;0;0;5;3;0;0;0;0;0;0;0;0;22;5;4;0;0;3;3;26
9719;100mN29996E42206;37;13;8;0;0;0;0;5;0;0;0;0;5;3;0;0;0;0;0;0;0;0;24;7;5;0;0;3;3;32
9720;100mN29996E42207;52;12;13;3;0;0;0;6;6;0;3;3;6;3;0;0;0;0;0;0;0;0;29;12;8;3;0;7;7;38
9721;100mN29996E42208;42;17;12;0;0;0;0;5;0;0;0;0;5;3;0;0;0;0;0;0;0;0;29;6;4;3;0;3;7;33
9722;100mN29996E42209;28;11;5;0;0;0;0;3;3;0;3;0;3;0;0;0;0;0;0;0;0;0;18;9;0;0;0;0;3;24
9723;100mN29996E42210;34;6;7;4;0;0;0;4;3;0;3;0;6;0;0;0;0;0;0;0;0;0;18;11;3;3;0;3;3;28
9724;100mN29996E42211;25;8;6;3;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;13;7;3;0;3;0;5;19
9725;100mN29996E42212;10;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;9
9726;100mN29996E42213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9727;100mN29996E42214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9728;100mN29996E42215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9729;100mN29996E42216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9730;100mN29996E42217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9731;100mN29996E42218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9732;100mN29996E42219;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;4
9733;100mN29996E42220;40;16;15;3;0;0;0;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;23;10;5;0;3;0;3;36
9734;100mN29996E42221;45;16;11;6;0;0;0;6;0;0;0;0;0;3;0;0;0;0;0;0;0;0;27;9;8;0;0;3;9;33
9735;100mN29996E42222;46;19;7;3;0;0;0;5;3;0;0;0;5;4;0;0;0;0;0;0;0;0;31;11;3;0;0;5;6;35
9736;100mN29996E42223;50;20;11;3;0;0;0;4;6;0;0;0;3;0;0;0;0;0;0;0;0;0;29;13;4;3;0;6;4;40
9737;100mN29996E42224;23;10;7;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;15;6;0;0;0;4;3;16
9738;100mN29996E42225;12;3;3;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;3;0;0;0;3;9
9739;100mN29996E42226;21;3;7;0;0;0;0;0;0;0;0;3;5;3;0;0;0;0;0;0;0;0;6;10;3;3;0;0;5;16
9740;100mN29996E42227;27;4;12;3;0;0;0;0;3;0;0;0;3;3;0;0;0;0;0;0;0;0;8;10;7;3;0;3;3;22
9741;100mN29996E42228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9742;100mN29996E42229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9743;100mN29996E42230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9744;100mN29996E42231;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;3;5
9745;100mN29996E42232;5;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4
9746;100mN29996E42233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9747;100mN29996E42234;38;8;4;3;0;0;0;12;3;0;0;0;5;3;0;0;0;0;0;0;0;0;28;9;0;0;0;3;4;31
9748;100mN29996E42235;63;24;12;13;0;0;0;5;3;0;0;0;3;3;0;0;0;0;0;0;0;0;35;18;8;0;0;4;8;51
9749;100mN29996E42236;34;16;4;8;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;22;9;3;0;0;0;4;30
9750;100mN29996E42237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9751;100mN29996E42238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9752;100mN29996E42239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9753;100mN29996E42240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9754;100mN29996E42241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9755;100mN29996E42242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9756;100mN29996E42243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9757;100mN29996E42244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9758;100mN29996E42245;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3
9759;100mN29996E42246;14;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;4;3;0;0;4;9
9760;100mN29996E42247;58;22;16;7;0;0;0;3;0;0;0;3;3;5;0;0;0;0;0;0;0;0;34;11;7;3;3;3;18;37
9761;100mN29996E42248;56;19;15;5;3;0;0;5;0;0;0;0;7;0;0;0;0;0;0;0;0;0;33;12;10;0;0;4;4;48
9762;100mN29996E42249;19;3;0;3;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;6;0;0;0;0;3;16
9763;100mN29996E42250;25;7;5;0;0;0;0;7;0;0;0;0;0;4;0;0;0;0;0;0;0;0;18;4;0;0;3;0;5;19
9764;100mN29996E42251;54;9;17;11;0;0;0;7;6;0;0;0;0;3;0;0;0;0;0;0;0;0;19;22;10;3;0;3;9;43
9765;100mN29996E42252;47;15;13;3;3;0;0;3;5;0;0;0;3;3;0;0;0;0;0;0;0;0;25;10;9;3;0;3;6;39
9766;100mN29996E42253;22;11;4;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;0;0;3;0;20
9767;100mN29996E42254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9768;100mN29996E42255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9769;100mN29996E42256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9770;100mN29996E42257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9771;100mN29996E42258;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9772;100mN29996E42259;10;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;3;0;0;8
9773;100mN29996E42260;21;5;3;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;13;4;4;0;0;3;6;13
9774;100mN29996E42261;21;6;6;3;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;11;6;4;0;0;0;3;18
9775;100mN29996E42262;9;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;3;5
9776;100mN29996E42263;31;6;7;7;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;17;6;8;0;0;0;5;25
9777;100mN29996E42264;46;13;7;3;0;0;0;14;3;0;0;0;3;4;0;0;0;0;0;0;0;0;34;8;4;0;0;3;4;39
9778;100mN29996E42265;27;6;8;3;0;0;0;5;3;0;0;0;0;3;0;0;0;0;0;0;0;0;14;10;3;0;0;3;4;21
9779;100mN29996E42266;55;16;7;6;0;0;0;15;3;0;0;0;5;3;0;0;0;0;0;0;0;0;37;13;3;3;0;7;6;42
9780;100mN29996E42267;13;0;3;0;0;0;0;3;0;0;0;0;4;0;0;0;0;0;0;0;0;0;9;3;0;0;0;0;0;12
9781;100mN29996E42268;54;17;19;3;0;0;0;7;3;0;0;0;0;3;0;0;0;0;0;0;0;0;28;20;5;0;0;0;4;49
9782;100mN29996E42269;51;29;6;3;0;0;0;9;3;0;0;0;0;3;0;0;0;0;0;0;0;0;40;6;4;0;0;19;4;28
9783;100mN29996E42270;28;11;7;0;0;0;0;3;3;0;0;0;3;0;0;0;0;0;0;0;0;0;17;9;3;0;0;3;0;24
9784;100mN29996E42271;69;21;20;9;0;0;0;7;3;0;0;0;6;4;0;0;0;0;0;0;0;0;35;12;16;4;3;6;12;51
9785;100mN29996E42272;36;15;9;3;0;0;0;3;0;0;3;0;0;3;0;0;0;0;0;0;0;0;22;7;5;3;0;6;8;22
9786;100mN29996E42273;29;9;3;4;0;0;0;9;0;0;0;0;3;3;0;0;0;0;0;0;0;0;21;5;3;0;0;0;4;24
9787;100mN29996E42274;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3
9788;100mN29996E42275;22;6;4;3;0;0;0;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;13;6;3;0;0;0;6;15
9789;100mN29996E42276;25;14;3;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;3;0;0;0;7;0;17
9790;100mN29996E42277;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3
9791;100mN29996E42278;14;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;3;0;0;3;3;8
9792;100mN29996E42279;4;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;4
9793;100mN29996E42280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9794;100mN29996E42281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9795;100mN29996E42282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9796;100mN29996E42283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9797;100mN29996E42284;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
9798;100mN29996E42285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9799;100mN29996E42286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9800;100mN29996E42287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9801;100mN29996E42288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9802;100mN29996E42289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9803;100mN29996E42290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9804;100mN29996E42291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9805;100mN29996E42292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9806;100mN29996E42293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9807;100mN29996E42294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9808;100mN29996E42295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9809;100mN29996E42296;20;5;5;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;3;3;0;0;0;0;19
9810;100mN29996E42297;30;12;7;4;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;16;9;5;0;0;3;3;25
9811;100mN29996E42298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9812;100mN29996E42299;6;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;5
9813;100mN29996E42300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
